Date,Bajaj Auto,Sun Pharmaceutical,Bharti Airtel,Mahindra & Mahindra,HCL Technologies,NTPC,Power Grid Corporation,Dr. Reddy's Laboratories,Coal India,Tata Motors
2024-09-10,0.0129199739213454,0.0079590096732069,0.0228178182722875,-0.0069587415084865,0.0185201001105224,0.0165447242076319,0.0170446778030894,-0.0008264812110256,0.0137268630061471,-0.0027917995318909
2024-09-11,0.0394074807433428,0.0050915852639916,-3.167276263327245e-05,-0.0132899693552601,-0.0001966966028263,-0.0167801134853404,-0.0028429649442646,-0.0056988111398674,-0.014559113672979,-0.0574435860182545
2024-09-12,0.0265088402546778,0.0106734374337662,0.0437000450688043,0.0326457866777856,0.0162192126093219,0.039009372211455,0.0150059965648958,0.0107901590271941,0.0241761029704279,0.0100891316872333
2024-09-13,0.0011643187548076,-0.0062452551107419,-0.0074692409383709,-0.0006567151367451,0.0028767220479553,-0.0085216671612058,-0.0028091057994525,-0.0034635794830379,-0.0108948330110314,0.0060335157169297
2024-09-16,-0.0041578205877851,0.0049628388597433,0.0006118203326783,0.0066809913984222,-0.0005240949414612,0.0241653983633836,0.0029651212838406,-0.0020418446279991,0.006119279505947,-0.0037293986604495
2024-09-17,0.022411235335747,0.0016909292002182,0.0160812467843376,0.0109704368700072,0.0010487395220009,0.0126489882427789,-0.0039911215422554,-0.002324344893085,-0.0096299365576261,-0.0136078326347323
2024-09-18,-0.0155351197975371,-0.016129905498976,-0.0041221623745314,0.0073718947560785,-0.0315644556355956,-0.0051645381660173,-0.0077173433151601,-0.0096280201022153,-0.0028659388892189,-0.0132315162058654
2024-09-19,0.0087847458939862,0.0054738635230426,0.006012400865005,-0.0038102789895776,-0.011386330501959,0.0236629369520597,0.0017947907600077,-0.0099348462919396,-0.0187846848548444,0.0051452978753778
2024-09-20,0.0062100272315144,0.0106714135810321,0.0281707427074138,0.0548168486003852,0.0135618856620114,0.0,0.0177665172466354,0.0074739511210171,0.0271996569667842,0.0039813420585881
2024-09-23,0.0332657557641895,-0.0016347687005355,0.022608439279756,0.0335326296953275,-0.004119235429437,0.0103785298074248,0.0008801504210105,0.0157683090562696,0.019655676727786,0.0009785799855188
2024-09-24,0.0084853438474135,0.0028990492166323,0.0035419240068175,0.0080333791167002,0.0130076930288045,-0.0005836459079008,0.0260881983772931,-0.000616211589116,0.0073911282449112,0.005659547641605
2024-09-25,-0.0037287947380533,0.0013115121283049,0.0021347932836064,0.0054483791670363,0.0038297569215128,0.0186872868419449,0.0391372921328354,0.0061802311109961,0.0019829530992498,-0.0140181903195139
2024-09-26,0.0181007981503271,0.0148887089801699,0.0060781153933637,0.0291324871519047,0.0008134883701516,-0.0034395719441966,0.0046735570266218,0.007913032463205,0.0024737532958487,0.030666311464099
2024-09-27,0.0035454677219319,0.026495913436108,-0.0206086583761937,0.0008015665865022,0.0137624261356232,0.0052921230716955,-0.0306472160622406,0.0008154540286653,0.01885295004067,-0.000151056268863
2024-09-30,-0.0252992182167651,-0.0112895416265017,-0.0144413493154111,-0.0278768293775523,-0.0068017082964677,0.0144198504766019,-0.0039519427425559,0.0002517894614235,-0.0115286904273784,-0.0184793223126396
2024-10-01,-0.0152681704959898,-0.0035034376982814,-0.0063467493709016,0.0228117359257664,0.0113579963643459,-0.0069945352596786,-0.0058098794782277,-0.0003702656824574,-0.0032343986838172,-0.0096958536219802
2024-10-03,-0.0288711911157709,-0.0047396753055773,-0.0148643008380928,-0.0112619979134773,-0.0208917999036279,-0.0107930640435763,-0.0189566550298714,-0.001992803628164,-0.012094350912754,-0.0409241489477251
2024-10-04,-0.0027146185960024,-0.0004186640200929,-0.0194507683457314,-0.0359122579719856,-0.0010963819961355,-0.0112552826330871,-0.0154002549146375,-0.0152027057834388,-0.0102518302355497,0.0054553386294688
2024-10-07,-0.0133637589084143,-0.0025130362384108,0.0128892402554112,0.0141675577054669,0.0001969733815496,-0.0348472627201987,-0.029216396952548,-0.003520094819863,-0.0336886009654121,-0.003115795360852
2024-10-08,0.0234181300645597,0.0062459076768668,-0.0027676824216432,0.0345239337922542,0.0070345035789933,0.0132386830990651,-0.0054721338539589,0.0069818917781219,0.0237277767315009,-0.0086759788897585
2024-10-09,-0.0059718620836489,0.0071460209352347,0.012458873804312,-0.004059010700583,0.0113162729836358,-0.0059389859594429,0.0079475345808224,0.0013221003557868,-0.0099624322401931,0.0210372586811344
2024-10-10,0.0011761806224368,-0.0223218034634279,0.0,0.0130986717902938,-0.0005801817684534,0.010156573826713,0.0139499919733891,-0.012265834487772,0.0023616260986538,-0.0113400962396958
2024-10-11,0.0037990973800936,0.0075221727872787,0.0055420572867765,-0.0187677962312168,0.0171398701844447,-0.0004732162806313,-0.0128608058962983,0.0024456564080406,0.0099365411245933,0.0023694438934143
2024-10-14,0.001881736724967,0.0041010918127744,0.0048595116970182,0.0065563094654073,0.0088331816694,0.0047337440193735,0.0019693302895196,0.009198073452979,0.0108530156227475,-0.0026324523920927
2024-10-15,-0.0317497837164055,-0.0059170597437614,0.0127683119717498,0.0002853470543298,0.0076512694302894,0.004947046129494,-0.0025703627897067,-0.0072448911550905,-0.0077263140817649,-0.011796427077136
2024-10-16,0.0082846082675047,2.6414482561021305e-05,0.0097248371129923,-0.0278218236024185,-0.0025933874722101,-0.0055087334410486,-0.0080338093010859,0.0150115316819794,0.0026291524559793,-0.0107379896566166
2024-10-17,-0.1289065314775631,-0.0047142440585695,-0.0189162812099934,-0.0337026682662766,0.0013671661084511,-0.0153211526583456,0.0120721297834698,-0.0010207905181895,-0.0118002948524977,-0.0174665477143524
2024-10-18,-0.0054844626845379,0.0110078383639102,0.0039384860731888,-0.0001181283227222,-0.0054075232040828,0.017235202952587,0.0027176050122772,0.0055264953398139,0.0046948106797775,0.0208053358564894
2024-10-21,0.043377619540972,-0.0069882243540498,-0.0089585977831906,0.0114531591602318,-0.0075900247561163,0.0001176776862061,-0.0027102396514161,-0.0064826346902732,-0.013815527679731,-0.0075262528406744
2024-10-22,-0.0125851349185166,-0.004981474296081,-0.0001773037008765,-0.0370221830046582,-0.0048318348550682,-0.021764679455959,-0.0253661814135269,-0.0052259446328485,-0.0351256432993257,-0.0263478253698996
2024-10-23,0.0210641289609803,-0.0255358622389961,-0.0038114690303593,-0.0324536440442908,0.0126183091058893,-0.0179195219932469,-0.0181256354565585,-0.0081802302099137,0.0122771483334986,-0.0021034665902143
2024-10-24,-0.0268496531785018,0.0051921332459303,-0.0043599467857513,0.0117595122395148,-0.0004604803779632,0.008817091952759,0.0071002140872804,-0.0038135728316933,0.0066441688446934,0.002677591948847
2024-10-25,-0.0093569868235928,0.0062198884090605,-0.0074175696039299,-0.0373273003709446,0.0040381220342156,-0.0315610535847489,-0.0104968361170004,-0.010330101558944,-0.0338396587276935,-0.0178409059270595
2024-10-28,-0.0190914654593739,0.0228445607051885,-0.0015906494724716,0.0221070808307581,0.0104732318389548,0.012534473739759,0.0079165511744254,0.0065697963789279,-0.0421817397927447,0.0163716068500963
2024-10-29,-0.0160219993182724,-0.0164485586038942,-0.015781391135212,-0.0122618292258802,0.0,0.0204258505050416,0.007068786251801,-0.0280595000102565,0.0088304159069214,-0.0406397831509615
2024-10-30,0.0091160363076083,-0.0104188891657469,-0.0022906123540284,-0.0142706767981627,-0.0176038517884474,-0.008855985995122,-0.0065511265062611,-0.0194948543988632,0.0080799134308224,-0.0030257316482384
2024-10-31,-0.0104973789793143,-0.0017277774011744,-0.012703971944023,0.0077003584235906,-0.0395638935780197,0.0052955733034201,0.007379344512165,0.0194823320533692,0.0064566030064447,-0.0073197108251535
2024-11-01,0.0040309843621464,0.0051381918647916,0.0023873937792198,0.0326546236258877,-0.0048979554194755,0.0078402543098001,0.0038965323685635,-0.0114581282630873,0.0046456509536316,0.0112703265661577
2024-11-04,-0.035480160458197,-0.0266357960377138,-0.0155896502742044,0.0235302985533112,0.0031580680086407,-0.025282567074516,-0.0204935664548342,0.0069070287712242,-0.0238908110408225,-0.0229415724832796
2024-11-05,0.0366697837836473,-0.0029300321243008,-0.0080753757431474,0.0053745731539978,0.0060127010919766,0.0053622712600793,0.0036454436391539,0.0030749382411725,0.0171910434523565,0.0140153604759261
2024-11-06,0.0147496842902377,0.0132235152604192,0.0129244562176842,0.0121057651941256,0.0365650868166593,0.0143884590188747,0.0060013155446372,0.0235025803911133,0.0020693182052033,0.0048464858355081
2024-11-07,-0.0163514555178655,-0.0199731485306428,-0.0143857951301834,-0.0147211726687038,-0.003508572265828,-0.0124725378745854,-0.0174253898377091,-0.011327902740288,-0.0010324494016112,-0.0237584516604282
2024-11-08,0.0054532168747805,0.0104134490189067,-0.0037441226639949,0.0288965109914125,0.0030296210080895,-0.0152302806584202,0.0105447896770853,-0.0028740853101119,-0.025956209394955,-0.0174443443081343
2024-11-11,0.0009029634113406,-0.0082890489735576,-0.0059557790462426,-0.0148912059936099,0.0162176745775484,-0.0128254013235939,0.0428457792630805,0.0033109112886886,-0.0058954898559989,-0.0009311373380569
2024-11-12,-0.0242606054218971,0.0034826496066313,-0.0031399177743498,-0.0109363668396922,0.0029721997773952,-0.0312062081943238,-0.021528084684076,-0.0186349924542058,-0.017791585002338,-0.0246676513806497
2024-11-13,-0.0234070631389525,-0.0121331495812863,-0.0033427146568217,-0.0343619970288262,-0.0043249106881726,0.0027610514235212,-0.0145648025572592,-0.0149537104938399,-0.0172684042993203,0.0017838535487846
2024-11-14,0.0032585570757563,-0.00607089236494,3.223249313166754e-05,0.0029474743401705,-0.0031103669312533,-0.0232070886250723,-0.0044656426221845,-0.0146988129175973,0.0070042056700225,-0.0151987440131261
2024-11-18,0.0035378201473814,-0.0115653332801898,-0.0087068589725421,0.0141421902260689,-0.0128836476510232,-0.015570438434873,-0.0001602558689116,-0.0270236871475931,0.0087858673077605,-0.0030995418345127
2024-11-19,0.0030683838617444,0.0168787635874057,-0.0074821113894157,0.0358460659109935,-0.0078746409755796,0.0,0.0096139122402343,0.0166729072693105,-0.0026611704434323,0.0146392033432962
2024-11-21,-0.004263631431584,0.0015473641082239,-0.0002293983461533,-0.0043066505433281,0.0086787148210218,-0.028770138979866,0.0344389742380411,-0.0149161742813654,-0.0151607124053015,-0.0119383177744925
2024-11-22,-0.0024565601079247,0.0085955069790299,0.0289480297965061,0.0261217288539752,0.0337898668605345,0.026112619219611,0.0339061070287809,0.0159785723255949,0.0198274888912231,0.022161972660661
2024-11-25,-0.0064018980226783,0.0020052806157533,0.0060217465904521,0.0108366760099338,-0.0035292757375524,0.008072205069372,0.0172132655400361,-0.0042405100102922,0.0082117054321348,0.0070796250805882
2024-11-26,-0.0300925684814811,-0.0207349231831488,-0.0009501089865293,-0.0198319983412191,0.0041496884008338,-0.0183224725787374,-0.01152456075436,-0.0005375779917277,-0.0142533059420666,-0.0170724861586759
2024-11-27,0.0057893985330952,-0.0068972140047862,0.0002536345637886,0.0065658273595403,-0.0044747139583044,0.0211530506792176,0.001328364003587,-0.0072394558679098,0.0137302227748863,0.0012132729799736
2024-11-28,-0.0192429886828764,-0.0086884201373641,-0.0109340271847593,-0.0353102554234305,-0.0265197113187489,-0.0196317169876075,-0.0165070247559213,-0.0066255560584637,-0.0046745037748999,-0.0057402008646265
2024-11-29,0.0022355812011216,0.026899301077977,0.0427775262250311,0.0232518788981161,0.0038839698214114,0.0044192789056587,-0.0127379419053865,0.0086832650428732,0.0028901807266208,0.0089807438938034
2024-12-02,0.0107042821784097,0.0155258470661203,0.010109611824645,0.0169582330102999,0.0126890075581669,-0.0149869082438693,-0.0047055113514683,0.0161773015079946,0.0127281207744964,0.004577484605714
2024-12-03,0.0034445804091121,-0.0046999135065491,-0.0140240098981909,0.0036136145258638,0.010285934395914,0.0258235629988021,0.0054902597992185,0.0022508672263839,0.0009485440351315,0.0141763538196997
2024-12-04,-0.0177529738110957,8.330150490287735e-05,-0.0224924507143071,0.0014699625087208,0.0036493755509265,0.0144237143320125,-0.0139541988782573,-0.0073090723549606,-0.012911636899864,-0.0164119334287713
2024-12-05,-0.0119122923262739,0.0073602418813976,0.0197273213275563,0.0131442488056734,0.0138856006767942,-0.0096579677408761,0.0101524518095756,0.0199909449491311,0.0042001309459334,0.0056465475862312
2024-12-06,0.023386385249589,-0.0047422480367346,-0.0108335305661605,0.0004557326772107,-0.0006757821944478,0.0009481214281938,0.0016749118489816,0.0111706901951591,-0.0029875889494148,0.0305974307090626
2024-12-09,-0.0024671068014836,0.0009973008910513,0.002941437710783,-0.0070777769831538,-0.0066572874155328,0.0009473065812379,0.000608186142105,0.0011566215949403,-0.0075511743408039,-0.0220984156910885
2024-12-10,-0.007066971762999,0.0018265519673232,-0.0149136855041572,0.0051290050717391,0.0138488871442858,-0.0018927369245356,-0.0036464277567577,-0.0117914664891392,0.0001207059381782,0.0014397508100476
2024-12-11,0.0062739640988165,0.0022376553189837,0.0046557976029009,0.0016792781711811,-0.0028145151078965,-0.0098875401347799,-0.001067453450216,-0.0014511368873113,0.0070040994296889,-0.0010001660016978
2024-12-12,-0.0117530865942125,-0.0047133694193108,0.0154792516699526,-0.0014974169717457,0.0027447926767636,-0.027086154877922,0.0050375768738357,0.0055306057898334,-0.0188272157804257,-0.0159554303351699
2024-12-13,0.0064876263223758,0.0044309831836377,0.044208442169715,0.0045477677275209,0.016837151060449,0.0043588053498524,0.0141251090506531,0.0007627722178491,0.0029331976611337,0.0050231991715499
2024-12-16,-0.002555170187809,-0.0020125916407941,-0.0114166498995768,0.0011196550130379,-0.0073141518551788,-0.0118998390528832,0.0034446384912878,0.0189353121448945,0.0003656938351594,-0.0069593952965972
2024-12-17,-0.0114853801039441,-0.0114654012597699,-0.0284202019813136,-0.0140525926138665,-0.0019443366251775,-0.0109095761030956,-0.0155224046930702,-0.01755971687,-0.0183945585156969,-0.0064347694989383
2024-12-18,0.0069420953220189,0.0067075051193838,-0.0082956178971124,0.0031892531030586,0.0049984797037561,-0.0209139139404622,-0.0250151960680614,0.0222417808942121,-0.0176222646288304,-0.0308432016720615
2024-12-19,0.0028917798862158,0.0123538612135687,-0.000998849697671,-0.011978924526226,-0.0133139841314303,-0.0127285545764551,0.0003110922617102,0.0393602299929563,-0.0097269692409283,-0.01541613068854
2024-12-20,-0.0217531686143952,-0.0079252442952499,-0.013872425374997,-0.0359245434460184,-0.011839173574735,-0.0122999710765863,-0.0181875497679585,0.0136165009001121,-0.0253859430434365,-0.0268799398209438
2024-12-23,-0.0021394226715218,0.0031788702160793,0.0055763311216872,0.0010150276077856,-0.004368628100803,0.0012003230886565,-0.0015831935618102,-0.0017117683134433,0.0024869484813629,-0.0025550706487407
2024-12-24,0.0010947866935968,0.0024247554144847,-0.0018904588760814,0.0066682637542827,-0.0031792565868302,0.0049452353531231,-0.0164922464343786,0.007119641574494,0.0040475253631533,0.0192467253989163
2024-12-26,0.0114433920596304,0.0122869543035597,0.0098491296371017,0.016030961113991,0.0020032878701288,-0.0019385309395372,0.0006448577618165,0.0031460887497658,0.005461506990916,0.0063849712488963
2024-12-27,0.005608973545661,0.0108073193989688,0.0002187853419515,0.0248013397599775,-0.004603386059373,0.0010458659071241,-0.002900339598749,0.025310780310723,-0.0157785616730989,0.0130940329581623
2024-12-30,-0.0166212513585619,0.0121692338530197,-0.0080945179831373,-0.0152650347667746,0.0195295187576469,-0.0107462912387044,-0.0059793066401552,-0.0090322917182404,-0.006833090058709,-0.0224516959656635
2024-12-31,0.0021298089775183,0.0013005126707932,0.0005356765549899,0.0013986405993584,-0.0059877135936101,0.0058842177787941,0.0037393060062602,0.0084246934842808,0.0165387774297445,0.0088597959196004
